Source,Target,Type,Id,Label,Weight,0
12532.0,11147.0,Undirected,7027,,1,0
10913.0,10038.0,Undirected,7028,,1,0
8770.0,11625.0,Undirected,7029,,1,0
8770.0,18513.0,Undirected,7030,,1,0
8770.0,13435.0,Undirected,7031,,1,0
8770.0,4880.0,Undirected,7032,,1,0
8770.0,14329.0,Undirected,7033,,1,0
4705.0,7225.0,Undirected,7034,,1,0
4705.0,4692.0,Undirected,7035,,1,0
7225.0,1952.0,Undirected,7036,,1,0
5625.0,2645.0,Undirected,7037,,1,0
5625.0,811.0,Undirected,7038,,1,0
5625.0,3840.0,Undirected,7039,,1,0
2645.0,12127.0,Undirected,7040,,1,0
2645.0,1818.0,Undirected,7041,,1,0
2645.0,20870.0,Undirected,7042,,1,0
2645.0,4979.0,Undirected,7043,,1,0
6115.0,5712.0,Undirected,7044,,1,0
6115.0,7797.0,Undirected,7045,,1,0
6115.0,14129.0,Undirected,7046,,1,0
6115.0,18174.0,Undirected,7047,,1,0
6115.0,2657.0,Undirected,7048,,1,0
5712.0,605.0,Undirected,7049,,1,0
11705.0,455.0,Undirected,7050,,1,0
11705.0,8157.0,Undirected,7051,,1,0
455.0,1416.0,Undirected,7052,,1,0
11873.0,12721.0,Undirected,7053,,1,0
11873.0,8580.0,Undirected,7054,,1,0
12721.0,8811.0,Undirected,7055,,1,0
7359.0,675.0,Undirected,7056,,1,0
7359.0,3024.0,Undirected,7057,,1,0
675.0,2822.0,Undirected,7058,,1,0
8573.0,21015.0,Undirected,7059,,1,0
8573.0,108.0,Undirected,7060,,1,0
8573.0,11390.0,Undirected,7061,,1,0
8573.0,13357.0,Undirected,7062,,1,0
8573.0,21074.0,Undirected,7063,,1,0
3856.0,1501.0,Undirected,7064,,1,0
3856.0,5205.0,Undirected,7065,,1,0
1501.0,2505.0,Undirected,7066,,1,0
3498.0,18475.0,Undirected,7067,,1,0
1858.0,3556.0,Undirected,7068,,1,0
3721.0,6900.0,Undirected,7069,,1,0
3721.0,11107.0,Undirected,7070,,1,0
6900.0,1186.0,Undirected,7071,,1,0
477.0,5444.0,Undirected,7072,,1,0
477.0,2282.0,Undirected,7073,,1,0
5627.0,9769.0,Undirected,7074,,1,0
3407.0,12388.0,Undirected,7075,,1,0
3407.0,4022.0,Undirected,7076,,1,0
12388.0,17594.0,Undirected,7077,,1,0
11020.0,2642.0,Undirected,7078,,1,0
11020.0,4845.0,Undirected,7079,,1,0
2642.0,10184.0,Undirected,7080,,1,0
2642.0,3853.0,Undirected,7081,,1,0
2642.0,2007.0,Undirected,7082,,1,0
2642.0,16263.0,Undirected,7083,,1,0
2642.0,5330.0,Undirected,7084,,1,0
2642.0,15609.0,Undirected,7085,,1,0
2642.0,7609.0,Undirected,7086,,1,0
2642.0,8611.0,Undirected,7087,,1,0
2642.0,11385.0,Undirected,7088,,1,0
2642.0,15180.0,Undirected,7089,,1,0
2642.0,12699.0,Undirected,7090,,1,0
2642.0,10026.0,Undirected,7091,,1,0
2642.0,2475.0,Undirected,7092,,1,0
2642.0,3763.0,Undirected,7093,,1,0
6952.0,9916.0,Undirected,7094,,1,0
6952.0,6961.0,Undirected,7095,,1,0
6952.0,13410.0,Undirected,7096,,1,0
6952.0,5987.0,Undirected,7097,,1,0
6952.0,9821.0,Undirected,7098,,1,0
6952.0,14833.0,Undirected,7099,,1,0
9916.0,628.0,Undirected,7100,,1,0
9916.0,16289.0,Undirected,7101,,1,0
12358.0,10596.0,Undirected,7102,,1,0
12358.0,10707.0,Undirected,7103,,1,0
10596.0,15285.0,Undirected,7104,,1,0
10492.0,2219.0,Undirected,7105,,1,0
10492.0,9714.0,Undirected,7106,,1,0
11553.0,19350.0,Undirected,7107,,1,0
11553.0,12712.0,Undirected,7108,,1,0
5861.0,19236.0,Undirected,7109,,1,0
5861.0,12792.0,Undirected,7110,,1,0
1204.0,12942.0,Undirected,7111,,1,0
1204.0,4421.0,Undirected,7112,,1,0
12942.0,5281.0,Undirected,7113,,1,0
2930.0,6722.0,Undirected,7114,,1,0
2930.0,5029.0,Undirected,7115,,1,0
6722.0,15591.0,Undirected,7116,,1,0
6722.0,1217.0,Undirected,7117,,1,0
6722.0,12285.0,Undirected,7118,,1,0
10564.0,4784.0,Undirected,7119,,1,0
10564.0,3119.0,Undirected,7120,,1,0
4784.0,6249.0,Undirected,7121,,1,0
4784.0,17639.0,Undirected,7122,,1,0
4784.0,20054.0,Undirected,7123,,1,0
4784.0,4435.0,Undirected,7124,,1,0
4784.0,7192.0,Undirected,7125,,1,0
4784.0,10648.0,Undirected,7126,,1,0
4784.0,6587.0,Undirected,7127,,1,0
4784.0,9820.0,Undirected,7128,,1,0
4784.0,256.0,Undirected,7129,,1,0
10736.0,4821.0,Undirected,7130,,1,0
10736.0,5018.0,Undirected,7131,,1,0
10736.0,13094.0,Undirected,7132,,1,0
4821.0,10641.0,Undirected,7133,,1,0
7347.0,1840.0,Undirected,7134,,1,0
7347.0,6857.0,Undirected,7135,,1,0
1840.0,15171.0,Undirected,7136,,1,0
1840.0,10303.0,Undirected,7137,,1,0
2887.0,13573.0,Undirected,7138,,1,0
2887.0,1406.0,Undirected,7139,,1,0
6145.0,7577.0,Undirected,7140,,1,0
6145.0,6110.0,Undirected,7141,,1,0
7577.0,16775.0,Undirected,7142,,1,0
2828.0,16080.0,Undirected,7143,,1,0
2828.0,8030.0,Undirected,7144,,1,0
2828.0,12765.0,Undirected,7145,,1,0
11682.0,18456.0,Undirected,7146,,1,0
11682.0,405.0,Undirected,7147,,1,0
3750.0,1581.0,Undirected,7148,,1,0
3750.0,8091.0,Undirected,7149,,1,0
3750.0,15816.0,Undirected,7150,,1,0
1581.0,17097.0,Undirected,7151,,1,0
275.0,15408.0,Undirected,7152,,1,0
275.0,5821.0,Undirected,7153,,1,0
8683.0,21084.0,Undirected,7154,,1,0
8683.0,3556.0,Undirected,7155,,1,0
21084.0,5989.0,Undirected,7156,,1,0
11379.0,15794.0,Undirected,7157,,1,0
11379.0,4940.0,Undirected,7158,,1,0
11379.0,16850.0,Undirected,7159,,1,0
7447.0,9745.0,Undirected,7160,,1,0
7447.0,5599.0,Undirected,7161,,1,0
9745.0,9520.0,Undirected,7162,,1,0
7758.0,13899.0,Undirected,7163,,1,0
7758.0,552.0,Undirected,7164,,1,0
13899.0,11155.0,Undirected,7165,,1,0
4560.0,13769.0,Undirected,7166,,1,0
4560.0,9940.0,Undirected,7167,,1,0
4560.0,10581.0,Undirected,7168,,1,0
13769.0,7797.0,Undirected,7169,,1,0
13769.0,12762.0,Undirected,7170,,1,0
13769.0,9375.0,Undirected,7171,,1,0
13769.0,12036.0,Undirected,7172,,1,0
2899.0,11065.0,Undirected,7173,,1,0
11065.0,19326.0,Undirected,7174,,1,0
11065.0,2189.0,Undirected,7175,,1,0
11065.0,8171.0,Undirected,7176,,1,0
11065.0,2374.0,Undirected,7177,,1,0
11065.0,14468.0,Undirected,7178,,1,0
11065.0,2946.0,Undirected,7179,,1,0
7369.0,2116.0,Undirected,7180,,1,0
7369.0,11012.0,Undirected,7181,,1,0
2116.0,15526.0,Undirected,7182,,1,0
2116.0,9962.0,Undirected,7183,,1,0
2116.0,2671.0,Undirected,7184,,1,0
12080.0,13685.0,Undirected,7185,,1,0
1377.0,1220.0,Undirected,7186,,1,0
1377.0,8854.0,Undirected,7187,,1,0
1220.0,11590.0,Undirected,7188,,1,0
2462.0,4615.0,Undirected,7189,,1,0
2462.0,1748.0,Undirected,7190,,1,0
4615.0,18046.0,Undirected,7191,,1,0
2596.0,20927.0,Undirected,7192,,1,0
2596.0,4495.0,Undirected,7193,,1,0
2596.0,3176.0,Undirected,7194,,1,0
983.0,20609.0,Undirected,7195,,1,0
20609.0,3979.0,Undirected,7196,,1,0
4556.0,13869.0,Undirected,7197,,1,0
9669.0,8632.0,Undirected,7198,,1,0
9669.0,8703.0,Undirected,7199,,1,0
8632.0,16117.0,Undirected,7200,,1,0
10694.0,12405.0,Undirected,7201,,1,0
10098.0,16627.0,Undirected,7202,,1,0
10098.0,11839.0,Undirected,7203,,1,0
3569.0,8870.0,Undirected,7204,,1,0
6071.0,17071.0,Undirected,7205,,1,0
5977.0,17387.0,Undirected,7206,,1,0
5977.0,9015.0,Undirected,7207,,1,0
8696.0,19961.0,Undirected,7208,,1,0
11954.0,10455.0,Undirected,7209,,1,0
11954.0,11554.0,Undirected,7210,,1,0
11954.0,15469.0,Undirected,7211,,1,0
11954.0,17816.0,Undirected,7212,,1,0
11954.0,11815.0,Undirected,7213,,1,0
11954.0,18185.0,Undirected,7214,,1,0
11954.0,21120.0,Undirected,7215,,1,0
11954.0,14747.0,Undirected,7216,,1,0
11954.0,11938.0,Undirected,7217,,1,0
11954.0,12118.0,Undirected,7218,,1,0
10455.0,17417.0,Undirected,7219,,1,0
6254.0,19385.0,Undirected,7220,,1,0
6254.0,6003.0,Undirected,7221,,1,0
7542.0,9135.0,Undirected,7222,,1,0
7542.0,8437.0,Undirected,7223,,1,0
9135.0,5340.0,Undirected,7224,,1,0
9135.0,55.0,Undirected,7225,,1,0
9135.0,19130.0,Undirected,7226,,1,0
9135.0,3036.0,Undirected,7227,,1,0
2866.0,16105.0,Undirected,7228,,1,0
2866.0,7329.0,Undirected,7229,,1,0
16105.0,1725.0,Undirected,7230,,1,0
1986.0,6880.0,Undirected,7231,,1,0
1986.0,4017.0,Undirected,7232,,1,0
6880.0,5187.0,Undirected,7233,,1,0
19045.0,1893.0,Undirected,7234,,1,0
2254.0,15217.0,Undirected,7235,,1,0
2254.0,11572.0,Undirected,7236,,1,0
7417.0,12019.0,Undirected,7237,,1,0
3719.0,10270.0,Undirected,7238,,1,0
3719.0,4645.0,Undirected,7239,,1,0
10105.0,15559.0,Undirected,7240,,1,0
10934.0,810.0,Undirected,7241,,1,0
10934.0,5772.0,Undirected,7242,,1,0
6999.0,17810.0,Undirected,7243,,1,0
6999.0,6682.0,Undirected,7244,,1,0
4097.0,20888.0,Undirected,7245,,1,0
4775.0,20388.0,Undirected,7246,,1,0
20388.0,9018.0,Undirected,7247,,1,0
8516.0,18075.0,Undirected,7248,,1,0
8516.0,2172.0,Undirected,7249,,1,0
18075.0,8069.0,Undirected,7250,,1,0
7331.0,8869.0,Undirected,7251,,1,0
7331.0,14890.0,Undirected,7252,,1,0
7331.0,6111.0,Undirected,7253,,1,0
7331.0,13241.0,Undirected,7254,,1,0
7331.0,9329.0,Undirected,7255,,1,0
7331.0,3322.0,Undirected,7256,,1,0
7331.0,8253.0,Undirected,7257,,1,0
7331.0,4193.0,Undirected,7258,,1,0
7331.0,3778.0,Undirected,7259,,1,0
7331.0,10036.0,Undirected,7260,,1,0
7331.0,29.0,Undirected,7261,,1,0
8869.0,16760.0,Undirected,7262,,1,0
4608.0,19296.0,Undirected,7263,,1,0
4608.0,2643.0,Undirected,7264,,1,0
7762.0,20075.0,Undirected,7265,,1,0
7762.0,6641.0,Undirected,7266,,1,0
9785.0,19684.0,Undirected,7267,,1,0
9785.0,573.0,Undirected,7268,,1,0
4591.0,3940.0,Undirected,7269,,1,0
4591.0,7678.0,Undirected,7270,,1,0
3940.0,14706.0,Undirected,7271,,1,0
3940.0,11764.0,Undirected,7272,,1,0
5149.0,12320.0,Undirected,7273,,1,0
11988.0,3612.0,Undirected,7274,,1,0
11988.0,9755.0,Undirected,7275,,1,0
11988.0,13626.0,Undirected,7276,,1,0
3612.0,14491.0,Undirected,7277,,1,0
7599.0,9798.0,Undirected,7278,,1,0
7599.0,6753.0,Undirected,7279,,1,0
9798.0,2401.0,Undirected,7280,,1,0
10018.0,17132.0,Undirected,7281,,1,0
10639.0,18698.0,Undirected,7282,,1,0
12472.0,8073.0,Undirected,7283,,1,0
12472.0,8192.0,Undirected,7284,,1,0
8073.0,21089.0,Undirected,7285,,1,0
8073.0,995.0,Undirected,7286,,1,0
8073.0,6854.0,Undirected,7287,,1,0
517.0,6327.0,Undirected,7288,,1,0
517.0,783.0,Undirected,7289,,1,0
6327.0,11263.0,Undirected,7290,,1,0
5509.0,1195.0,Undirected,7291,,1,0
5509.0,115.0,Undirected,7292,,1,0
1195.0,1027.0,Undirected,7293,,1,0
12248.0,5588.0,Undirected,7294,,1,0
5588.0,7454.0,Undirected,7295,,1,0
5588.0,15161.0,Undirected,7296,,1,0
6506.0,13762.0,Undirected,7297,,1,0
6506.0,1552.0,Undirected,7298,,1,0
11846.0,15728.0,Undirected,7299,,1,0
11846.0,7326.0,Undirected,7300,,1,0
6028.0,10496.0,Undirected,7301,,1,0
6028.0,8332.0,Undirected,7302,,1,0
10496.0,3688.0,Undirected,7303,,1,0
10496.0,12792.0,Undirected,7304,,1,0
10496.0,15407.0,Undirected,7305,,1,0
10496.0,10034.0,Undirected,7306,,1,0
10496.0,13347.0,Undirected,7307,,1,0
5211.0,14392.0,Undirected,7308,,1,0
5211.0,1682.0,Undirected,7309,,1,0
5211.0,11295.0,Undirected,7310,,1,0
5211.0,6423.0,Undirected,7311,,1,0
14392.0,1262.0,Undirected,7312,,1,0
11840.0,10227.0,Undirected,7313,,1,0
11840.0,12749.0,Undirected,7314,,1,0
6055.0,5158.0,Undirected,7315,,1,0
6055.0,12789.0,Undirected,7316,,1,0
5158.0,12396.0,Undirected,7317,,1,0
5158.0,2058.0,Undirected,7318,,1,0
5429.0,17809.0,Undirected,7319,,1,0
5429.0,110.0,Undirected,7320,,1,0
984.0,10270.0,Undirected,7321,,1,0
11046.0,10411.0,Undirected,7322,,1,0
11046.0,8474.0,Undirected,7323,,1,0
11046.0,9433.0,Undirected,7324,,1,0
10411.0,14095.0,Undirected,7325,,1,0
10411.0,12385.0,Undirected,7326,,1,0
9133.0,12440.0,Undirected,7327,,1,0
9133.0,2999.0,Undirected,7328,,1,0
12440.0,18001.0,Undirected,7329,,1,0
8857.0,6905.0,Undirected,7330,,1,0
8857.0,10673.0,Undirected,7331,,1,0
8857.0,2598.0,Undirected,7332,,1,0
8857.0,7829.0,Undirected,7333,,1,0
6905.0,15286.0,Undirected,7334,,1,0
6905.0,3005.0,Undirected,7335,,1,0
6905.0,16019.0,Undirected,7336,,1,0
6905.0,10757.0,Undirected,7337,,1,0
10568.0,2549.0,Undirected,7338,,1,0
10568.0,1409.0,Undirected,7339,,1,0
10166.0,8112.0,Undirected,7340,,1,0
8112.0,7503.0,Undirected,7341,,1,0
10009.0,12163.0,Undirected,7342,,1,0
10009.0,12701.0,Undirected,7343,,1,0
3813.0,16769.0,Undirected,7344,,1,0
3813.0,8187.0,Undirected,7345,,1,0
7918.0,19116.0,Undirected,7346,,1,0
7918.0,1530.0,Undirected,7347,,1,0
2158.0,10241.0,Undirected,7348,,1,0
2158.0,6577.0,Undirected,7349,,1,0
10241.0,8292.0,Undirected,7350,,1,0
10241.0,8162.0,Undirected,7351,,1,0
10241.0,4997.0,Undirected,7352,,1,0
3802.0,6499.0,Undirected,7353,,1,0
3802.0,216.0,Undirected,7354,,1,0
6499.0,13687.0,Undirected,7355,,1,0
6499.0,718.0,Undirected,7356,,1,0
2191.0,1778.0,Undirected,7357,,1,0
2191.0,11905.0,Undirected,7358,,1,0
1778.0,18060.0,Undirected,7359,,1,0
4338.0,9504.0,Undirected,7360,,1,0
4523.0,11662.0,Undirected,7361,,1,0
11662.0,12848.0,Undirected,7362,,1,0
4468.0,5723.0,Undirected,7363,,1,0
5723.0,20238.0,Undirected,7364,,1,0
6309.0,5197.0,Undirected,7365,,1,0
6309.0,5253.0,Undirected,7366,,1,0
5197.0,10512.0,Undirected,7367,,1,0
5197.0,14685.0,Undirected,7368,,1,0
12151.0,12209.0,Undirected,7369,,1,0
12151.0,6031.0,Undirected,7370,,1,0
4438.0,17593.0,Undirected,7371,,1,0
4438.0,10743.0,Undirected,7372,,1,0
4282.0,15350.0,Undirected,7373,,1,0
12640.0,5814.0,Undirected,7374,,1,0
6408.0,11013.0,Undirected,7375,,1,0
6408.0,2120.0,Undirected,7376,,1,0
11013.0,13618.0,Undirected,7377,,1,0
3959.0,11318.0,Undirected,7378,,1,0
3959.0,15948.0,Undirected,7379,,1,0
3959.0,11450.0,Undirected,7380,,1,0
11318.0,1940.0,Undirected,7381,,1,0
1134.0,6799.0,Undirected,7382,,1,0
1134.0,229.0,Undirected,7383,,1,0
6799.0,13162.0,Undirected,7384,,1,0
6799.0,13212.0,Undirected,7385,,1,0
10100.0,20565.0,Undirected,7386,,1,0
10100.0,11766.0,Undirected,7387,,1,0
12070.0,15950.0,Undirected,7388,,1,0
12070.0,9498.0,Undirected,7389,,1,0
2143.0,7719.0,Undirected,7390,,1,0
2143.0,12594.0,Undirected,7391,,1,0
7719.0,16025.0,Undirected,7392,,1,0
1539.0,11454.0,Undirected,7393,,1,0
1539.0,7931.0,Undirected,7394,,1,0
11454.0,12619.0,Undirected,7395,,1,0
11454.0,3163.0,Undirected,7396,,1,0
11454.0,16183.0,Undirected,7397,,1,0
9486.0,9430.0,Undirected,7398,,1,0
9486.0,6819.0,Undirected,7399,,1,0
9430.0,3167.0,Undirected,7400,,1,0
9430.0,2213.0,Undirected,7401,,1,0
9430.0,783.0,Undirected,7402,,1,0
9430.0,6218.0,Undirected,7403,,1,0
2948.0,11439.0,Undirected,7404,,1,0
2948.0,20957.0,Undirected,7405,,1,0
2948.0,5123.0,Undirected,7406,,1,0
2948.0,20797.0,Undirected,7407,,1,0
2948.0,6915.0,Undirected,7408,,1,0
2948.0,2010.0,Undirected,7409,,1,0
2948.0,16455.0,Undirected,7410,,1,0
2948.0,10790.0,Undirected,7411,,1,0
2948.0,8103.0,Undirected,7412,,1,0
11439.0,12538.0,Undirected,7413,,1,0
20957.0,8936.0,Undirected,7414,,1,0
6915.0,11427.0,Undirected,7415,,1,0
2010.0,10201.0,Undirected,7416,,1,0
10790.0,17786.0,Undirected,7417,,1,0
11409.0,3153.0,Undirected,7418,,1,0
3820.0,1355.0,Undirected,7419,,1,0
3820.0,11079.0,Undirected,7420,,1,0
1355.0,19227.0,Undirected,7421,,1,0
11165.0,7590.0,Undirected,7422,,1,0
11165.0,686.0,Undirected,7423,,1,0
7590.0,13584.0,Undirected,7424,,1,0
379.0,12547.0,Undirected,7425,,1,0
379.0,865.0,Undirected,7426,,1,0
379.0,20775.0,Undirected,7427,,1,0
379.0,9375.0,Undirected,7428,,1,0
379.0,13708.0,Undirected,7429,,1,0
379.0,20239.0,Undirected,7430,,1,0
379.0,12144.0,Undirected,7431,,1,0
379.0,9693.0,Undirected,7432,,1,0
379.0,16527.0,Undirected,7433,,1,0
379.0,9039.0,Undirected,7434,,1,0
379.0,8658.0,Undirected,7435,,1,0
379.0,17642.0,Undirected,7436,,1,0
379.0,20610.0,Undirected,7437,,1,0
379.0,11349.0,Undirected,7438,,1,0
379.0,19677.0,Undirected,7439,,1,0
12547.0,3347.0,Undirected,7440,,1,0
12144.0,3854.0,Undirected,7441,,1,0
9693.0,21031.0,Undirected,7442,,1,0
9039.0,15327.0,Undirected,7443,,1,0
9039.0,412.0,Undirected,7444,,1,0
8658.0,1817.0,Undirected,7445,,1,0
8658.0,2764.0,Undirected,7446,,1,0
8658.0,2777.0,Undirected,7447,,1,0
11349.0,6910.0,Undirected,7448,,1,0
11349.0,18600.0,Undirected,7449,,1,0
8395.0,12253.0,Undirected,7450,,1,0
8395.0,88.0,Undirected,7451,,1,0
12253.0,14444.0,Undirected,7452,,1,0
8949.0,9450.0,Undirected,7453,,1,0
8949.0,18919.0,Undirected,7454,,1,0
8949.0,440.0,Undirected,7455,,1,0
8949.0,3237.0,Undirected,7456,,1,0
9450.0,13318.0,Undirected,7457,,1,0
440.0,6795.0,Undirected,7458,,1,0
440.0,18249.0,Undirected,7459,,1,0
440.0,6797.0,Undirected,7460,,1,0
573.0,13957.0,Undirected,7461,,1,0
573.0,16553.0,Undirected,7462,,1,0
573.0,16745.0,Undirected,7463,,1,0
573.0,15859.0,Undirected,7464,,1,0
573.0,17929.0,Undirected,7465,,1,0
573.0,9557.0,Undirected,7466,,1,0
573.0,9278.0,Undirected,7467,,1,0
573.0,12755.0,Undirected,7468,,1,0
573.0,16161.0,Undirected,7469,,1,0
573.0,14047.0,Undirected,7470,,1,0
573.0,12754.0,Undirected,7471,,1,0
13957.0,3202.0,Undirected,7472,,1,0
13957.0,5182.0,Undirected,7473,,1,0
13957.0,7634.0,Undirected,7474,,1,0
17929.0,783.0,Undirected,7475,,1,0
9557.0,17487.0,Undirected,7476,,1,0
9557.0,18687.0,Undirected,7477,,1,0
9278.0,16911.0,Undirected,7478,,1,0
12755.0,16613.0,Undirected,7479,,1,0
12755.0,2019.0,Undirected,7480,,1,0
12755.0,7813.0,Undirected,7481,,1,0
12755.0,20074.0,Undirected,7482,,1,0
12755.0,5438.0,Undirected,7483,,1,0
14047.0,1100.0,Undirected,7484,,1,0
5575.0,3790.0,Undirected,7485,,1,0
10195.0,21251.0,Undirected,7486,,1,0
10195.0,9458.0,Undirected,7487,,1,0
10195.0,13905.0,Undirected,7488,,1,0
10195.0,15492.0,Undirected,7489,,1,0
10195.0,3758.0,Undirected,7490,,1,0
10195.0,10611.0,Undirected,7491,,1,0
9458.0,17765.0,Undirected,7492,,1,0
3758.0,10770.0,Undirected,7493,,1,0
3495.0,19085.0,Undirected,7494,,1,0
3495.0,116.0,Undirected,7495,,1,0
7289.0,6371.0,Undirected,7496,,1,0
7289.0,3031.0,Undirected,7497,,1,0
6371.0,12030.0,Undirected,7498,,1,0
6371.0,6124.0,Undirected,7499,,1,0
6371.0,9715.0,Undirected,7500,,1,0
5878.0,10827.0,Undirected,7501,,1,0
5878.0,10602.0,Undirected,7502,,1,0
10827.0,17778.0,Undirected,7503,,1,0
5007.0,6671.0,Undirected,7504,,1,0
488.0,2710.0,Undirected,7505,,1,0
488.0,5082.0,Undirected,7506,,1,0
2710.0,4623.0,Undirected,7507,,1,0
2710.0,11605.0,Undirected,7508,,1,0
2710.0,11012.0,Undirected,7509,,1,0
5648.0,16907.0,Undirected,7510,,1,0
5648.0,9966.0,Undirected,7511,,1,0
5648.0,18640.0,Undirected,7512,,1,0
5648.0,2708.0,Undirected,7513,,1,0
5648.0,18560.0,Undirected,7514,,1,0
5648.0,8201.0,Undirected,7515,,1,0
5648.0,16557.0,Undirected,7516,,1,0
5648.0,10331.0,Undirected,7517,,1,0
5648.0,18267.0,Undirected,7518,,1,0
5648.0,16668.0,Undirected,7519,,1,0
5648.0,20921.0,Undirected,7520,,1,0
5648.0,17565.0,Undirected,7521,,1,0
5648.0,14368.0,Undirected,7522,,1,0
5648.0,14235.0,Undirected,7523,,1,0
5648.0,12913.0,Undirected,7524,,1,0
5648.0,1529.0,Undirected,7525,,1,0
5648.0,21040.0,Undirected,7526,,1,0
5648.0,6729.0,Undirected,7527,,1,0
9966.0,332.0,Undirected,7528,,1,0
9966.0,10307.0,Undirected,7529,,1,0
9966.0,5083.0,Undirected,7530,,1,0
9966.0,8408.0,Undirected,7531,,1,0
9966.0,11037.0,Undirected,7532,,1,0
9966.0,11287.0,Undirected,7533,,1,0
9966.0,10306.0,Undirected,7534,,1,0
2708.0,18358.0,Undirected,7535,,1,0
10331.0,15862.0,Undirected,7536,,1,0
14368.0,11240.0,Undirected,7537,,1,0
14368.0,1815.0,Undirected,7538,,1,0
1529.0,62.0,Undirected,7539,,1,0
21040.0,9917.0,Undirected,7540,,1,0
21040.0,6166.0,Undirected,7541,,1,0
21040.0,1228.0,Undirected,7542,,1,0
106.0,9554.0,Undirected,7543,,1,0
106.0,11147.0,Undirected,7544,,1,0
9554.0,6888.0,Undirected,7545,,1,0
9554.0,13562.0,Undirected,7546,,1,0
5945.0,15082.0,Undirected,7547,,1,0
6711.0,20057.0,Undirected,7548,,1,0
6711.0,11878.0,Undirected,7549,,1,0
7696.0,1366.0,Undirected,7550,,1,0
7696.0,4825.0,Undirected,7551,,1,0
1366.0,2853.0,Undirected,7552,,1,0
3205.0,9838.0,Undirected,7553,,1,0
3205.0,16982.0,Undirected,7554,,1,0
3205.0,6592.0,Undirected,7555,,1,0
3205.0,8897.0,Undirected,7556,,1,0
3205.0,7114.0,Undirected,7557,,1,0
9838.0,9239.0,Undirected,7558,,1,0
11589.0,18958.0,Undirected,7559,,1,0
11589.0,9029.0,Undirected,7560,,1,0
857.0,11643.0,Undirected,7561,,1,0
857.0,6423.0,Undirected,7562,,1,0
857.0,8356.0,Undirected,7563,,1,0
11643.0,17830.0,Undirected,7564,,1,0
9719.0,2080.0,Undirected,7565,,1,0
9719.0,837.0,Undirected,7566,,1,0
2080.0,4067.0,Undirected,7567,,1,0
2080.0,7461.0,Undirected,7568,,1,0
2080.0,3668.0,Undirected,7569,,1,0
2080.0,14112.0,Undirected,7570,,1,0
5120.0,4925.0,Undirected,7571,,1,0
5120.0,641.0,Undirected,7572,,1,0
4925.0,15435.0,Undirected,7573,,1,0
1865.0,19496.0,Undirected,7574,,1,0
1865.0,580.0,Undirected,7575,,1,0
12605.0,6478.0,Undirected,7576,,1,0
12605.0,10108.0,Undirected,7577,,1,0
12605.0,132.0,Undirected,7578,,1,0
12605.0,6713.0,Undirected,7579,,1,0
12605.0,9344.0,Undirected,7580,,1,0
12605.0,2366.0,Undirected,7581,,1,0
12605.0,4287.0,Undirected,7582,,1,0
6478.0,744.0,Undirected,7583,,1,0
10108.0,14620.0,Undirected,7584,,1,0
10108.0,4454.0,Undirected,7585,,1,0
132.0,629.0,Undirected,7586,,1,0
132.0,4185.0,Undirected,7587,,1,0
132.0,5921.0,Undirected,7588,,1,0
6713.0,13666.0,Undirected,7589,,1,0
9344.0,1979.0,Undirected,7590,,1,0
9344.0,765.0,Undirected,7591,,1,0
2366.0,14116.0,Undirected,7592,,1,0
10712.0,3405.0,Undirected,7593,,1,0
10712.0,10978.0,Undirected,7594,,1,0
3405.0,2831.0,Undirected,7595,,1,0
3405.0,7043.0,Undirected,7596,,1,0
6081.0,10187.0,Undirected,7597,,1,0
2259.0,2935.0,Undirected,7598,,1,0
2259.0,6172.0,Undirected,7599,,1,0
2935.0,12452.0,Undirected,7600,,1,0
3123.0,14559.0,Undirected,7601,,1,0
3123.0,7759.0,Undirected,7602,,1,0
2802.0,3794.0,Undirected,7603,,1,0
2802.0,6439.0,Undirected,7604,,1,0
3794.0,7272.0,Undirected,7605,,1,0
2335.0,21095.0,Undirected,7606,,1,0
2335.0,10329.0,Undirected,7607,,1,0
2335.0,4022.0,Undirected,7608,,1,0
2335.0,12449.0,Undirected,7609,,1,0
11945.0,20625.0,Undirected,7610,,1,0
10430.0,20886.0,Undirected,7611,,1,0
10430.0,19935.0,Undirected,7612,,1,0
10430.0,2762.0,Undirected,7613,,1,0
3511.0,760.0,Undirected,7614,,1,0
3511.0,1000.0,Undirected,7615,,1,0
4204.0,3862.0,Undirected,7616,,1,0
4204.0,11742.0,Undirected,7617,,1,0
3862.0,1517.0,Undirected,7618,,1,0
3862.0,16730.0,Undirected,7619,,1,0
9411.0,1631.0,Undirected,7620,,1,0
9411.0,7805.0,Undirected,7621,,1,0
1631.0,17240.0,Undirected,7622,,1,0
4055.0,15473.0,Undirected,7623,,1,0
4055.0,3840.0,Undirected,7624,,1,0
4055.0,14950.0,Undirected,7625,,1,0
203.0,15779.0,Undirected,7626,,1,0
203.0,713.0,Undirected,7627,,1,0
203.0,9425.0,Undirected,7628,,1,0
15779.0,7947.0,Undirected,7629,,1,0
15779.0,10304.0,Undirected,7630,,1,0
15779.0,9182.0,Undirected,7631,,1,0
10440.0,14105.0,Undirected,7632,,1,0
10440.0,6864.0,Undirected,7633,,1,0
917.0,10885.0,Undirected,7634,,1,0
917.0,5574.0,Undirected,7635,,1,0
10885.0,13238.0,Undirected,7636,,1,0
10885.0,17390.0,Undirected,7637,,1,0
